118,189.488831,-1249.82373,1232.857178,6.730341,-2.827789,5.903479,50.438835,8.867926,-1.567166,6.971794,1.456352,-12.358633,0.919485,6.240453,8.784084,2.535681,3.459858,-4.921552,7.169927,0.310031,-3.952228,10.749121,3.709831,-0.812663,10.749121,-3.709831,0.812663,-0.110469,-0.001918,0.055211,-0.143242,0.018604,0.002252,-0.163392,0.038383,0.331724,-0.084534,0.083227,0.595947,-0.008347,0.100295,1.269228,-0.097584,0.140952,1.482419,-0.301211,-0.036444,3.89741,-0.301211,-0.036444,3.89741,-1.57085,0.856361,7.220521,-1.57085,0.856361,7.220521,0.144366,-0.060634,0.361399,0.090188,0.0173,0.381317,0.014749,-0.022099,0.175186,-0.03926,0.002199,0.171251,0.017691,0.016945,0.041952,0.022075,0.001909,0.04388,,,,,,,-7.935856,0,-1.410925,-10.356445,0,-1.330673,-14.936246,34.193249,-1.395074,-7.166068,-19.025251,-1.28682,-17.341024,27.447493,-28.471992,36.302505,-53.144344,-0.749459,77.673248,54.642677,21.016687,77.673248,-54.642677,-21.016687,-552.504456,305.287079,-115.600464,-552.504456,-305.287079,115.600464,33.043457,16.850868,-1.96971,9.517739,4.052278,-0.136507,2.838959,4.894972,-0.176263,-6.718091,1.027687,0.30702,1.215071,-1.116973,0,1.508613,0.108605,0,0,0,0.017199,0,0,0.004085,0,0,-0.024641,0,0,-0.008681,0,0,0.037309,0,0,0.069669,0,0,0.018192,0,0,0.018192,0,0,0.122924,0,0,0.122924,0,0,0.009361,0,0,-0.00846,0,0,0.000151,0,0,0.002532,0,0,0.000447,0,0,0.000322,189.921463,-1091.868286,928.231506,189.921463,-1091.868286,0
119,191.456879,-1232.746582,1233.553345,9.264855,-2.297852,5.823575,48.905045,8.837391,-3.663452,8.90121,1.451043,-12.302437,-1.083575,5.804173,9.444477,1.265954,3.419141,-5.617561,7.507882,0.303276,-3.848614,10.893216,3.602452,-1.234941,10.893216,-3.602452,1.234941,-0.126462,-0.003645,0.039871,-0.143569,0.021014,0.003928,-0.185653,0.045374,0.380795,-0.067839,0.091714,0.599811,0.045289,0.112471,1.251704,-0.077333,0.152112,1.486786,-0.191147,0.03019,3.870636,-0.191147,0.03019,3.870636,-1.365046,0.823018,7.195194,-1.365046,0.823018,7.195194,0.129548,-0.064053,0.35886,0.086882,0.015335,0.378914,0.008628,-0.023649,0.171994,-0.039035,0.000006,0.169958,0.018688,0.015513,0.040942,0.021057,0.001787,0.043937,,,,,,,-9.382794,0,-0.76235,-10.395273,0,-1.474799,-17.84586,30.781313,-0.679059,-3.782999,-19.942425,-1.425589,-26.622316,26.865395,-24.728823,28.575232,-58.558651,-1.084128,48.228554,65.588974,12.236963,48.228554,-65.588974,-12.236963,-652.006531,306.649963,-116.13179,-652.006531,-306.649963,116.13179,29.098207,17.730801,-2.003146,9.356025,2.952278,0.029561,1.815762,5.13797,-0.119173,-6.540915,0.56864,0.288956,1.288072,-1.020782,0,1.434479,0.093479,0,0,0,0.015698,0,0,0.00368,0,0,-0.041164,0,0,-0.005044,0,0,0.052295,0,0,0.057342,0,0,0.026547,0,0,0.026547,0,0,0.121238,0,0,0.121238,0,0,0.010992,0,0,-0.00893,0,0,0.000058,0,0,0.00209,0,0,0.000386,0,0,0.000299,190.473648,-1072.250244,928.042847,190.473648,-1072.250244,0
120,193.242691,-1215.695068,1233.633423,11.478457,-1.809519,5.532724,46.437054,8.567902,-5.715209,10.249619,1.419669,-11.96987,-3.162788,5.35614,10.295825,-0.067869,3.337428,-6.365385,7.834299,0.301647,-3.823616,11.022172,3.485233,-1.627624,11.022172,-3.485233,1.627624,-0.155284,-0.006292,0.03075,-0.143948,0.022497,0.003798,-0.194913,0.047766,0.457917,-0.056516,0.097575,0.601743,0.12116,0.123995,1.250742,-0.068891,0.161539,1.48828,-0.071805,0.091962,3.864,-0.071805,0.091962,3.864,-1.160418,0.801613,7.21099,-1.160418,0.801613,7.21099,0.115189,-0.067949,0.358328,0.083516,0.014033,0.378802,0.001562,-0.025487,0.169523,-0.039158,-0.001641,0.169693,0.02,0.01385,0.040081,0.020465,0.001709,0.044136,,,,,,,-11.697528,0,-0.531422,-10.440732,0,-1.56354,-18.261261,26.754494,-0.376904,-1.717527,-20.179295,-1.508552,-48.532005,27.177467,-20.368643,25.034811,-62.769459,-1.499101,7.737369,75.471359,6.668683,7.737369,-75.471359,-6.668683,-769.716797,309.309601,-117.462936,-769.716797,-309.309601,117.462936,24.974842,18.708696,-2.045387,9.09093,2.106652,0.155519,0.628107,5.42918,-0.050986,-6.45975,0.235667,0.278692,1.38211,-0.90932,0,1.389379,0.084921,0,0,0,0.012966,0,0,0.003646,0,0,-0.053833,0,0,-0.003023,0,0,0.087108,0,0,0.054295,0,0,0.041122,0,0,0.041122,0,0,0.11792,0,0,0.11792,0,0,0.011868,0,0,-0.009136,0,0,0.000011,0,0,0.001678,0,0,0.000296,0,0,0.000275,190.866714,-1052.67041,927.361206,190.866714,-1052.67041,0
121,194.822952,-1198.608154,1233.075806,13.373374,-1.390222,4.906436,43.180962,7.98574,-7.454434,11.028933,1.367643,-11.416578,-5.299853,4.912666,11.243142,-1.420404,3.199146,-7.110751,8.176795,0.301628,-3.823329,11.130691,3.358212,-1.978345,11.130691,-3.358212,1.978345,-0.191408,-0.009216,0.02483,-0.144266,0.023397,0.002343,-0.197488,0.047632,0.551325,-0.049075,0.101648,0.602524,0.201806,0.134222,1.273588,-0.068825,0.169573,1.488418,0.038441,0.148435,3.886913,0.038441,0.148435,3.886913,-0.978787,0.796827,7.277301,-0.978787,0.796827,7.277301,0.101815,-0.072498,0.360212,0.080234,0.013385,0.38123,-0.006225,-0.027665,0.168005,-0.039586,-0.002717,0.170566,0.021598,0.012013,0.039431,0.020303,0.001633,0.044489,,,,,,,-14.433188,0,-0.58849,-10.477403,0,-1.644055,-18.178204,22.400635,-0.369725,-0.71001,-19.96043,-1.582633,-73.768158,27.947395,-15.972819,24.612461,-66.383812,-1.974296,-32.13942,86.651711,1.904184,-32.13942,-86.651711,-1.904184,-887.028564,316.880951,-121.664108,-887.028564,-316.880951,121.664108,20.819157,19.829771,-2.100524,8.774031,1.525191,0.235034,-0.686401,5.775432,0.02653,-6.462886,0.034898,0.274994,1.495134,-0.786396,0,1.373721,0.079643,0,0,0,0.008588,0,0,0.003949,0,0,-0.06368,0,0,-0.002485,0,0,0.114092,0,0,0.058757,0,0,0.057001,0,0,0.057001,0,0,0.111994,0,0,0.111994,0,0,0.011836,0,0,-0.009104,0,0,0.000008,0,0,0.001316,0,0,0.000182,0,0,0.000251,191.095825,-1033.072388,926.200989,191.095825,-1033.072388,0
122,196.17572,-1181.425293,1231.873901,14.965613,-1.061255,3.833176,39.284607,7.066119,-8.658127,11.318312,1.294288,-10.632785,-7.473949,4.487344,12.214857,-2.744269,3.001686,-7.804683,8.558612,0.301304,-3.818355,11.214559,3.22229,-2.278327,11.214559,-3.22229,2.278327,-0.228821,-0.01164,0.01806,-0.144389,0.023954,0.000541,-0.200525,0.046759,0.649205,-0.042666,0.104856,0.602978,0.270252,0.140625,1.324538,-0.071975,0.17632,1.489273,0.124865,0.197943,3.943044,0.124865,0.197943,3.943044,-0.836533,0.809635,7.398447,-0.836533,0.809635,7.398447,0.089863,-0.077851,0.36491,0.077168,0.013374,0.386469,-0.014509,-0.030227,0.167667,-0.040286,-0.003224,0.172688,0.023454,0.010063,0.039056,0.020556,0.001509,0.045016,,,,,,,-17.138201,0,-0.721552,-10.492508,0,-1.748932,-19.23399,17.796455,-0.467052,-0.119573,-19.49358,-1.680101,-93.002625,27.974287,-11.730829,25.138874,-69.786644,-2.469057,-61.323853,99.904762,-4.347059,-61.323853,-99.904762,4.347059,-988.493774,330.600708,-130.380234,-988.493774,-330.600708,130.380234,16.766251,21.135607,-2.172566,8.455773,1.208595,0.264814,-2.089379,6.182864,0.111386,-6.536114,-0.034465,0.276053,1.624994,-0.656245,0,1.386602,0.073521,0,0,0,0.003114,0,0,0.004482,0,0,-0.077433,0,0,-0.002493,0,0,0.119632,0,0,0.065651,0,0,0.067778,0,0,0.067778,0,0,0.103334,0,0,0.103334,0,0,0.010884,0,0,-0.008888,0,0,0.000037,0,0,0.001021,0,0,0.00005,0,0,0.000229,191.15506,-1013.403137,924.592896,191.15506,-1013.403137,0
123,197.280579,-1164.08728,1230.038574,16.281538,-0.838228,2.237533,34.887085,5.857569,-9.168645,11.224005,1.193292,-9.547056,-9.661478,4.091397,13.156637,-3.991203,2.754107,-8.409297,8.993244,0.29996,-3.797731,11.270654,3.079075,-2.522648,11.270654,-3.079075,2.522648,-0.262403,-0.012766,0.006393,-0.144463,0.024191,-0.00095,-0.211046,0.046413,0.741602,-0.035834,0.10734,0.604087,0.312375,0.140221,1.402961,-0.075596,0.181324,1.493339,0.176226,0.236898,4.030381,0.176226,0.236898,4.030381,-0.744862,0.836703,7.573203,-0.744862,0.836703,7.573203,0.079676,-0.084094,0.372738,0.074443,0.013989,0.394756,-0.023068,-0.033193,0.168697,-0.041217,-0.003186,0.176145,0.025535,0.008066,0.039008,0.021189,0.001288,0.045742,,,,,,,-19.460396,0,-0.717114,-10.497397,0,-1.87873,-22.783417,12.914273,-0.473135,0.455772,-18.828186,-1.801307,-98.051521,25.921307,-7.656956,25.391335,-72.81736,-2.933042,-70.595039,113.472046,-13.515267,-70.595039,-113.472046,13.515267,-1060.814453,348.268982,-143.70549,-1060.814453,-348.268982,143.70549,12.938547,22.654861,-2.264806,8.185984,1.151554,0.244375,-3.541859,6.655355,0.20144,-6.662388,0.020936,0.279651,1.769365,-0.523364,0,1.425901,0.062069,0,0,0,-0.00255,0,0,0.005111,0,0,-0.104058,0,0,-0.002387,0,0,0.103192,0,0,0.071598,0,0,0.067107,0,0,0.067107,0,0,0.092318,0,0,0.092318,0,0,0.009123,0,0,-0.008558,0,0,0.000083,0,0,0.000809,0,0,-0.000098,0,0,0.000209,191.036026,-993.61908,922.585815,191.036026,-993.61908,0
124,198.118912,-1146.536743,1227.599487,17.354393,-0.731368,0.10048,30.118727,4.489666,-8.905698,10.848425,1.055816,-8.058069,-11.836796,3.733791,14.025243,-5.113856,2.474598,-8.899584,9.483363,0.2977,-3.763056,11.296826,2.930625,-2.710142,11.296826,-2.930625,2.710142,-0.288308,-0.011864,-0.013989,-0.144932,0.024034,-0.002062,-0.235844,0.046445,0.820241,-0.029251,0.108321,0.607036,0.318127,0.130272,1.501886,-0.080176,0.183864,1.503181,0.186822,0.259626,4.141718,0.186822,0.259626,4.141718,-0.708075,0.870383,7.795025,-0.708075,0.870383,7.795025,0.071511,-0.091222,0.383865,0.072193,0.015238,0.406218,-0.031673,-0.036553,0.171223,-0.042322,-0.002638,0.180978,0.027807,0.006087,0.039328,0.02215,0.00092,0.04669,,,,,,,-21.158834,0,-0.41918,-10.527165,0,-2.013479,-30.294975,7.553471,-0.2366,0.981286,-17.858404,-1.926165,-82.14521,20.496269,-3.700982,25.670914,-74.900017,-3.315323,-51.74955,122.316116,-25.821486,-51.74955,-122.316116,25.821486,-1093.387207,363.516235,-159.612122,-1093.387207,-363.516235,159.612122,9.445028,24.395571,-2.379213,8.017597,1.345362,0.175516,-5.004327,7.193107,0.294469,-6.821025,0.189896,0.283356,1.925629,-0.392322,0,1.488356,0.040941,0,0,0,-0.007956,0,0,0.005731,0,0,-0.153249,0,0,-0.00215,0,0,0.071672,0,0,0.076586,0,0,0.050552,0,0,0.050552,0,0,0.080061,0,0,0.080061,0,0,0.006756,0,0,-0.008193,0,0,0.00013,0,0,0.000691,0,0,-0.000262,0,0,0.000191,190.728485,-973.691467,920.245667,190.728485,-973.691467,0
125,198.674301,-1128.718384,1224.605957,18.220575,-0.744861,-2.527968,25.115217,3.155811,-7.875336,10.277266,0.875236,-6.0857,-13.97403,3.420536,14.785815,-6.067631,2.186917,-9.260467,10.023605,0.295082,-3.722896,11.291715,2.779143,-2.843022,11.291715,-2.779143,2.843022,-0.303857,-0.008685,-0.04591,-0.146187,0.023236,-0.003028,-0.280237,0.045471,0.878173,-0.02464,0.106273,0.612801,0.282625,0.109577,1.607713,-0.087919,0.182982,1.520691,0.159145,0.259473,4.264919,0.159145,0.259473,4.264919,-0.721331,0.899878,8.052247,-0.721331,0.899878,8.052247,0.065551,-0.099114,0.398259,0.070563,0.01715,0.420811,-0.040094,-0.040257,0.175292,-0.043525,-0.001618,0.187161,0.030226,0.004189,0.040035,0.023373,0.000368,0.047873,,,,,,,-22.085005,0,0.219507,-10.613654,0,-2.118042,-43.205387,1.45589,0.301762,1.183108,-16.330545,-2.019686,-40.852154,11.202851,0.030083,27.127897,-75.139984,-3.546434,0.018741,118.981522,-40.217789,0.018741,-118.981522,40.217789,-1081.27478,366.832062,-174.204208,-1081.27478,-366.832062,174.204208,6.380874,26.340338,-2.516014,8.004672,1.779526,0.061786,-6.436826,7.791697,0.388249,-6.98908,0.457896,0.284796,2.090768,-0.267561,0,1.569738,0.006602,0,0,0,-0.013185,0,0,0.006276,0,0,-0.231222,0,0,-0.001995,0,0,0.033214,0,0,0.082278,0,0,0.018258,0,0,0.018258,0,0,0.068565,0,0,0.068565,0,0,0.004034,0,0,-0.007868,0,0,0.000165,0,0,0.000678,0,0,-0.000443,0,0,0.000176,190.223541,-953.610413,917.652222,190.223541,-953.610413,0
126,198.932892,-1110.580322,1221.127686,18.915951,-0.875131,-5.526705,20.040552,2.068425,-6.175511,9.582053,0.651751,-3.624927,-16.049259,3.153151,15.412478,-6.812381,1.916365,-9.482355,10.603156,0.292847,-3.68859,11.25453,2.626666,-2.926265,11.25453,-2.626666,2.926265,-0.307495,-0.003823,-0.090248,-0.148297,0.02135,-0.003941,-0.346942,0.042109,0.91005,-0.02319,0.099367,0.621589,0.206021,0.07976,1.703034,-0.100691,0.177183,1.546345,0.102456,0.230407,4.384565,0.102456,0.230407,4.384565,-0.77275,0.913193,8.329049,-0.77275,0.913193,8.329049,0.0619,-0.107531,0.415656,0.069694,0.019774,0.438277,-0.048091,-0.04422,0.180852,-0.044746,-0.000163,0.194579,0.032743,0.002431,0.041129,0.024784,-0.000384,0.049287,,,,,,,-22.178839,0,1.118519,-10.764659,0,-2.145832,-62.448006,-5.404148,1.087616,0.879672,-13.908731,-2.035947,26.87723,-0.715693,3.078903,30.684202,-72.422127,-3.525648,83.936302,96.215752,-54.958668,83.936302,-96.215752,54.958668,-1026.685425,348.342194,-182.924698,-1026.685425,-348.342194,182.924698,3.825762,28.44478,-2.673476,8.193841,2.442689,-0.092002,-7.799332,8.441681,0.480624,-7.144864,0.808361,0.282004,2.261245,-0.153201,0,1.665155,-0.042951,0,0,0,-0.018159,0,0,0.006694,0,0,-0.334098,0,0,-0.001867,0,0,-0.007926,0,0,0.089346,0,0,-0.023895,0,0,-0.023895,0,0,0.060148,0,0,0.060148,0,0,0.001218,0,0,-0.007624,0,0,0.000177,0,0,0.00077,0,0,-0.000642,0,0,0.000162,189.518845,-933.385986,914.892456,189.518845,-933.385986,0
127,198.883987,-1092.074219,1217.252563,19.472883,-1.108601,-8.712354,15.10323,1.395325,-3.990652,8.829618,0.395086,-0.782716,-18.04204,2.927105,15.890296,-7.314023,1.685984,-9.559357,11.206909,0.291776,-3.672153,11.184897,2.47479,-2.966886,11.184897,-2.47479,2.966886,-0.299054,0.001255,-0.144943,-0.151,0.018039,-0.004468,-0.434188,0.035965,0.913699,-0.024324,0.086404,0.632635,0.096262,0.045778,1.771873,-0.117884,0.165052,1.579058,0.033515,0.171299,4.486679,0.033515,0.171299,4.486679,-0.843495,0.901707,8.60992,-0.843495,0.901707,8.60992,0.060579,-0.116116,0.435547,0.069707,0.023156,0.458114,-0.055425,-0.048322,0.187753,-0.045908,0.001688,0.203016,0.035297,0.000861,0.042585,0.026302,-0.00133,0.050902,,,,,,,-21.487284,0,2.104115,-10.962237,0,-2.060214,-87.656876,-12.665577,1.977805,0.246611,-10.381988,-1.93934,116.639709,-12.123644,4.755506,36.016491,-65.904083,-3.163453,191.004532,51.008457,-68.310356,191.004532,-51.008457,68.310356,-942.450867,302.704895,-182.59584,-942.450867,-302.704895,182.59584,1.841392,30.638041,-2.847778,8.620615,3.322773,-0.280383,-9.052503,9.128356,0.569568,-7.2696,1.224016,0.273593,2.432994,-0.05284,0,1.769323,-0.107944,0,0,0,-0.022003,0,0,0.006935,0,0,-0.441901,0,0,-0.001418,0,0,-0.050916,0,0,0.09575,0,0,-0.065241,0,0,-0.065241,0,0,0.056683,0,0,0.056683,0,0,-0.001454,0,0,-0.007463,0,0,0.000165,0,0,0.00096,0,0,-0.000859,0,0,0.00015,188.623581,-913.045898,912.052368,188.623581,-913.045898,0
128,198.520767,-1073.157349,1213.085815,19.918484,-1.420075,-11.8606,10.549034,1.199511,-1.567437,8.08851,0.124264,2.220188,-19.93574,2.730889,16.216879,-7.545908,1.513947,-9.491862,11.816847,0.292585,-3.684573,11.082775,2.324481,-2.973159,11.082775,-2.324481,2.973159,-0.280153,0.004497,-0.204628,-0.153843,0.01334,-0.003973,-0.534458,0.027698,0.891876,-0.02581,0.067571,0.644693,-0.03021,0.014296,1.805912,-0.135984,0.146107,1.616757,-0.026648,0.089158,4.564412,-0.026648,0.089158,4.564412,-0.911715,0.863962,8.884718,-0.911715,0.863962,8.884718,0.061495,-0.124407,0.457201,0.070726,0.027328,0.479571,-0.061877,-0.052412,0.195739,-0.046928,0.003899,0.212158,0.03782,-0.000482,0.044354,0.027849,-0.00245,0.052665,,,,,,,-20.182547,0,2.983235,-11.17306,0,-1.86043,-116.60759,-19.747885,2.800168,-0.216392,-5.816761,-1.729913,217.762802,-19.466444,4.562436,41.471409,-55.523788,-2.452888,304.643524,-12.712173,-79.297165,304.643524,12.712173,79.297165,-851.05249,232.5961,-173.078842,-851.05249,-232.5961,173.078842,0.459552,32.82254,-3.032601,9.313514,4.40638,-0.497998,-10.161785,9.831011,0.653349,-7.346035,1.688315,0.258663,2.601619,0.030857,0,1.876731,-0.187254,0,0,0,-0.023382,0,0,0.006957,0,0,-0.520221,0,0,-0.000519,0,0,-0.093452,0,0,0.097792,0,0,-0.094887,0,0,-0.094887,0,0,0.059174,0,0,0.059174,0,0,-0.003801,0,0,-0.007347,0,0,0.000129,0,0,0.001227,0,0,-0.001085,0,0,0.000138,187.560898,-892.629089,909.208984,187.560898,-892.629089,0
129,197.841141,-1053.793823,1208.745605,20.27383,-1.773144,-14.737143,6.627244,1.412684,0.826606,7.422036,-0.13556,5.089881,-21.71636,2.546185,16.402901,-7.489042,1.412945,-9.291822,12.412728,0.29581,-3.734071,10.94849,2.175979,-2.953863,10.94849,-2.175979,2.953863,-0.253917,0.004153,-0.261367,-0.156434,0.007733,-0.002002,-0.634901,0.018439,0.85225,-0.02507,0.044628,0.657055,-0.1525,-0.008942,1.808313,-0.149894,0.121388,1.657336,-0.060266,-0.001438,4.621059,-0.060266,-0.001438,4.621059,-0.960585,0.806086,9.150516,-0.960585,0.806086,9.150516,0.064349,-0.131835,0.47973,0.072876,0.032284,0.501672,-0.067329,-0.056302,0.204455,-0.047712,0.006435,0.221602,0.040244,-0.001583,0.046362,0.029341,-0.003712,0.054498,,,,,,,-18.513857,0,3.630064,-11.366621,0,-1.601314,-145.399872,-26.112904,3.431,-0.002156,-0.567139,-1.462171,315.42688,-20.918911,2.608801,44.946365,-42.261974,-1.520066,405.537262,-84.480171,-88.154953,405.537262,84.480171,88.154953,-777.412415,148.555008,-157.569183,-777.412415,-148.555008,157.569183,-0.349523,34.871643,-3.218426,10.296692,5.677431,-0.740086,-11.108039,10.521747,0.730849,-7.357246,2.186397,0.23667,2.762782,0.096976,0,1.981849,-0.278996,0,0,0,-0.021703,0,0,0.006699,0,0,-0.53268,0,0,0.000311,0,0,-0.127392,0,0,0.092796,0,0,-0.107278,0,0,-0.107278,0,0,0.068156,0,0,0.068156,0,0,-0.005717,0,0,-0.007204,0,0,0.000076,0,0,0.001542,0,0,-0.001307,0,0,0.000124,186.366287,-872.17688,906.426025,186.366287,-872.17688,0
130,196.848602,-1033.956787,1204.359253,20.553278,-2.12336,-17.12948,3.546503,1.860365,2.947117,6.864182,-0.358122,7.528308,-23.37001,2.349459,16.47159,-7.129632,1.39164,-8.986959,12.968465,0.301753,-3.825247,10.782881,2.028826,-2.917568,10.782881,-2.028826,2.917568,-0.224392,0.000011,-0.306421,-0.158689,0.002147,0.001275,-0.719135,0.009317,0.805172,-0.020736,0.020807,0.670396,-0.250927,-0.020914,1.792414,-0.155159,0.093845,1.699529,-0.058976,-0.082285,4.668786,-0.058976,-0.082285,4.668786,-0.984573,0.739042,9.409723,-0.984573,0.739042,9.409723,0.068695,-0.137777,0.502144,0.076277,0.03796,0.523289,-0.071741,-0.059784,0.213478,-0.048158,0.009249,0.230889,0.042501,-0.002448,0.048519,0.030704,-0.005083,0.056305,,,,,,,-16.730568,0,4.03041,-11.53216,0,-1.398527,-169.293915,-31.291929,3.843689,1.044165,4.746382,-1.249481,394.449219,-17.383839,-0.301274,45.06068,-28.238369,-0.63036,477.401642,-150.144577,-96.055298,477.401642,150.144577,96.055298,-740.670044,65.849251,-141.376785,-740.670044,-65.849251,141.376785,-0.663036,36.639835,-3.393633,11.588335,7.115021,-1.002381,-11.884836,11.167746,0.801345,-7.28737,2.705117,0.207428,2.91232,0.14593,0,2.079422,-0.380817,0,0,0,-0.017806,0,0,0.006016,0,0,-0.458615,0,0,0.000115,0,0,-0.139884,0,0,0.081049,0,0,-0.104345,0,0,-0.104345,0,0,0.084491,0,0,0.084491,0,0,-0.007158,0,0,-0.006931,0,0,0.000017,0,0,0.001866,0,0,-0.00151,0,0,0.000104,185.081726,-851.723267,903.754761,185.081726,-851.723267,0
131,195.55307,-1013.630981,1200.058105,20.763428,-2.423535,-18.871031,1.442691,2.327584,4.603693,6.395659,-0.521449,9.300897,-24.87961,2.114943,16.45805,-6.453526,1.457599,-8.620536,13.442361,0.31055,-3.960184,10.587565,1.881983,-2.872028,10.587565,-1.881983,2.872028,-0.195469,-0.00632,-0.332225,-0.160914,-0.002095,0.005256,-0.769633,0.001184,0.760326,-0.012643,0.000626,0.686776,-0.310025,-0.021869,1.775756,-0.148964,0.068267,1.743209,-0.022914,-0.136167,4.723682,-0.022914,-0.136167,4.723682,-0.987957,0.674522,9.666404,-0.987957,0.674522,9.666404,0.074011,-0.14161,0.523446,0.081041,0.044227,0.543247,-0.07513,-0.062646,0.222357,-0.04816,0.012286,0.239547,0.044529,-0.00309,0.05072,0.031868,-0.006529,0.057985,,,,,,,-14.999379,0,4.231568,-11.685451,0,-1.404614,-183.699188,-34.788239,4.071381,2.775113,9.228336,-1.240231,442.151489,-11.856022,-2.978925,41.258606,-16.547417,-0.12531,509.062164,-195.332199,-104.062729,509.062164,195.332199,104.062729,-752.013733,0.276207,-129.772537,-752.013733,-0.276207,129.772537,-0.583729,37.977116,-3.545977,13.198421,8.690793,-1.280671,-12.494722,11.734612,0.86428,-7.122832,3.232473,0.171115,3.046486,0.178916,0,2.164727,-0.490134,0,0,0,-0.013279,0,0,0.004611,0,0,-0.305921,0,0,-0.001948,0,0,-0.120494,0,0,0.06462,0,0,-0.09271,0,0,-0.09271,0,0,0.10988,0,0,0.10988,0,0,-0.008097,0,0,-0.006405,0,0,-0.000039,0,0,0.002155,0,0,-0.001673,0,0,0.000076,183.747879,-831.288208,901.239868,183.747879,-831.288208,0
132,193.971451,-992.815552,1195.972046,20.902554,-2.629841,-19.855335,0.36808,2.633715,5.675473,5.941226,-0.612157,10.277834,-26.222006,1.81855,16.408686,-5.440159,1.621061,-8.246851,13.765012,0.322367,-4.141372,10.365306,1.734025,-2.823668,10.365306,-1.734025,2.823668,-0.170175,-0.012353,-0.333355,-0.163782,-0.003564,0.009481,-0.769978,-0.005568,0.724944,-0.000762,-0.01092,0.708974,-0.317709,-0.014776,1.773659,-0.129994,0.050043,1.789186,0.045639,-0.150199,4.800812,0.045639,-0.150199,4.800812,-0.977801,0.621297,9.923931,-0.977801,0.621297,9.923931,0.079771,-0.142767,0.542727,0.087251,0.050884,0.560442,-0.077554,-0.064686,0.23067,-0.047625,0.015472,0.24714,0.04628,-0.00353,0.052865,0.032779,-0.008021,0.059443,,,,,,,-13.394227,0,4.250739,-11.870498,0,-1.751914,-184.788742,-36.089706,4.123487,5.081215,11.821239,-1.562637,448.941162,-7.805948,-4.381034,33.089626,-10.504459,-0.282877,492.477936,-208.243683,-112.063065,492.477936,208.243683,112.063065,-818.619751,-35.616478,-125.990639,-818.619751,35.616478,125.990639,-0.223606,38.742687,-3.663764,15.125051,10.367279,-1.570373,-12.947182,12.189212,0.919132,-6.853843,3.757081,0.128258,3.162212,0.197539,0,2.233816,-0.604392,0,0,0,-0.009446,0,0,0.002029,0,0,-0.112086,0,0,-0.006566,0,0,-0.069908,0,0,0.044794,0,0,-0.078649,0,0,-0.078649,0,0,0.147,0,0,0.147,0,0,-0.008516,0,0,-0.005498,0,0,-0.000083,0,0,0.002364,0,0,-0.001781,0,0,0.000037,182.396393,-810.872803,898.928284,182.396393,-810.872803,0
133,192.128021,-971.525879,1192.225098,20.961977,-2.707653,-20.044468,0.294708,2.687557,6.119914,5.39173,-0.627422,10.441657,-27.366516,1.441793,16.379646,-4.060115,1.899311,-7.925133,13.832473,0.337611,-4.374977,10.120394,1.583371,-2.777222,10.120394,-1.583371,2.777222,-0.151668,-0.016194,-0.307691,-0.168281,-0.001283,0.013634,-0.710131,-0.010593,0.704751,0.014734,-0.010227,0.739661,-0.267044,-0.003189,1.795402,-0.098964,0.042615,1.83853,0.143567,-0.119053,4.910021,0.143567,-0.119053,4.910021,-0.961758,0.582123,10.182319,-0.961758,0.582123,10.182319,0.085488,-0.140807,0.559261,0.09494,0.057675,0.573954,-0.079102,-0.065729,0.238063,-0.046483,0.018717,0.253311,0.047719,-0.003792,0.054863,0.033397,-0.009531,0.060601,,,,,,,-12.027651,0,4.013204,-12.16223,0,-2.482366,-170.507156,-34.843502,3.922266,7.952316,11.672273,-2.258373,409.864166,-7.104097,-4.120903,20.137087,-12.282302,-1.148108,423.45755,-182.681732,-118.771698,423.45755,182.681732,118.771698,-942.861023,-36.223007,-130.096313,-942.861023,36.223007,130.096313,0.308322,38.820053,-3.736824,17.350176,12.098919,-1.866236,-13.256856,12.502259,0.96532,-6.476487,4.268105,0.079786,3.257191,0.203565,0,2.283843,-0.721098,0,0,0,-0.007091,0,0,-0.002285,0,0,0.06653,0,0,-0.014474,0,0,-0.004614,0,0,0.021733,0,0,-0.064564,0,0,-0.064564,0,0,0.198247,0,0,0.198247,0,0,-0.008392,0,0,-0.004101,0,0,-0.000116,0,0,0.002454,0,0,-0.001815,0,0,-0.000012,181.04451,-790.455261,896.876465,181.04451,-790.455261,0
